"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"Dangelo Sandwich Shops","Restaurants",2,2,4,"(781) 331-4777","208 Main Street  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Golden Dragon","Chinese",2,6,4,"(781) 337-8881","35 Pleasant St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Angelos Coal Fired Pizza","Pizza",1,141,3,"(617) 302-3200","1657 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Sake Japanese Restaurant","Japanese",2,65,3.5,"(781) 849-1900","910 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Yummy House","Chinese",2,77,4,"(781) 337-3888","1212 Washington Street  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Alma Nove","Italian",2,8,2,"(781) 749-3353","22 Shipyard DrHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Strawberry Fair Restaurant","Breakfast & Brunch",3,283,3.5,"(781) 878-7878","14 Pond StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Gourmet Oriental","Chinese",2,103,4,"(781) 337-8008","625 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Southside Tavern","American (Traditional)",2,42,2,"(781) 848-0511","941 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Johnny Konos Bar & Grill","Bars",2,83,3.5,"(781) 335-9623","269 Park Ave  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Little Duck Thai Restaurant","Thai",2,237,4,"(617) 479-3157","57 Granite StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Craigs Cafe","Breakfast & Brunch",1,174,4,"(617) 770-9271","1354 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Alba Restaurant","Italian",3,224,3.5,"(617) 376-2522","1486 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Tosca","Italian",2,124,4,"(781) 740-0080","14 North StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Wahlburgers","Burgers",3,724,3.5,"(781) 749-2110","19 Shipyard DrHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Panda Palace","Chinese",2,5,4,"(781) 337-8881","35 Pleasant St Ste 3119  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Papa Ginos Pizzeria","Pizza",1,183,4,"(781) 340-3385","765 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"Kristins Breakfast & Lunch","Breakfast & Brunch",1,163,4.5,"(781) 843-2022","349 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Falafel King","Falafel",1,64,4,"(617) 773-0100","1504 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Snug","Irish",2,89,4,"(781) 749-9774","114 North StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Cagneys Restaurant & Pub","American (Traditional)",2,108,3.5,"(617) 847-3940","214 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Not Your Average Joes","American (New)",2,352,4.5,"(781) 616-6160","111 Pond StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Pho & Pad Thai","Thai",2,13,3.5,"(781) 848-8288","373 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"McDonalds","Fast Food",1,2,4,"(781) 337-3038","90 Main Street  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Grumpy Whites","American (Traditional)",2,156,1,"(617) 770-2835","211 Sea StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Thai Noodle Bar","Thai",2,38,4,"(617) 689-8847","501 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Burger King","Burgers",2,7,4,"(617) 335-4606","393 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"El Sarape","Mexican",2,227,1.5,"(781) 843-8005","5 Commercial StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Quans Kitchen","Chinese",2,45,3.5,"(781) 337-7826","427 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Jacs Cafe","American (New)",2,18,3,"(339) 788-9917","86 VFW DrRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"The Fours Quincy","American (Traditional)",2,210,4.5,"(617) 934-4792","15 Cottage AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Inn At Bay Pointe","American (Traditional)",2,145,3.5,"(617) 472-3200","64 Washington CtQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Legal Sea Foods","Seafood",3,126,3.5,"(781) 817-1292","30 Forbes RdBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"New England House of Pizza","Pizza",1,33,3.5,"(781) 849-7771","133 Howard StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Fressers Delicatessen","Delis",1,71,4,"(781) 961-4383","1097 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Wild Ginger","Thai",2,67,4.5,"(781) 347-4702","124 Washington StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Plaza Azteca","Mexican",2,126,4,"(781) 875-3079","6 Whiting StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Bistro Chi","Chinese",2,157,3.5,"(617) 773-3000","37 Cottage AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Ts Cafe","Cafes",1,24,4,"(781) 767-1579","228 Union StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Weymouth"
"Bellas Restaurant","Italian",2,85,4.5,"(781) 871-5789","933 Hingham StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"Granite Street Cafe","Irish",1,62,3,"(617) 328-7774","378 Granite StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Caffe Tosca","Italian",2,69,4,"(781) 740-9400","15 North StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Saras Pizza Palace","Pizza",1,16,3.5,"(781) 963-0351","424 N Franklin StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Weymouth"
"Wild Willys Burgers","American (New)",2,157,4.5,"(617) 934-6821","588 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Stars On Hingham Harbor","Seafood",2,133,3.5,"(781) 749-3200","2 Otis StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Caffe Bella","Italian",3,91,3.5,"(781) 961-7729","19 Warren StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"The Fox & Hound Wood Grill & Tavern","American (Traditional)",2,260,4,"(617) 471-4030","125 Sea StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Crows Landing","American (New)",2,31,3.5,"(781) 749-2400","6 Crow Point LnHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Omoto Garden","Chinese",2,19,4,"(781) 878-5690","1501 Bedford StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Lynwood Cafe","Pizza",1,203,4,"(781) 963-3100","320 Center StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Coops Bar & Grille","Bars",2,110,4,"(617) 472-2667","520 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Peel Pizza","Pizza",1,34,4,"(781) 740-2775","73 South StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Fairy Cafe","Coffee & Tea",2,108,4.5,"(617) 773-8880","16 Brook StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Georgiannas","Pizza",1,26,3.5,"(781) 849-4700","611 Pond StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"J Garden","Chinese",1,36,4,"(617) 770-9898","59 Franklin StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Pizza By Design","Pizza",1,260,4,"(781) 331-9221","148 Washington Street  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Tonys Clam Shop","Seafood",2,60,3.5,"(617) 773-5090","861 Quincy Shore DrQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"China Chopstick Company","Cantonese",2,56,4.5,"(617) 471-9277","148 Granite StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Pho 98","Vietnamese",2,15,2,"(781) 963-1899","92 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Papa Johns","Pizza",2,52,3.5,"(781) 812-0789","850 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Zendo Bistro","Cafes",2,50,3.5,"(781) 749-8484","25 Shipyard DrHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"N&H Saigon Subs - Temp. CLOSED","Sandwiches",2,65,3.5,"(781) 963-8800","1185 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Burkes Seafood","Seafood",1,176,4.5,"(617) 328-9765","61 Billings RdQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"Boston Market","Comfort Food",2,154,4.5,"(781) 335-0777","836 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Royal Hotpot Sushi & Bar","Sushi Bars",2,140,3,"(617) 481-4874","227 ParkingwayQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Subway","Fast Food",2,0,4,"(781) 331-8222","662 Washinton St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Vincents Asian Bistro","Chinese",1,46,4,"(781) 885-0365","1160 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"B. Good","Burgers",2,78,3.5,"(781) 741-5393","98 Derby StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Cafe Asiana","Thai",1,69,3.5,"(781) 843-0883","25 Pearl StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Spazio","Italian",2,46,3.5,"(781) 849-1577","200 Quincy AveBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Players Sports Bar & Grille","Sports Bars",2,38,3,"(781) 681-9999","86 VFW DrRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"TNT Restaurant and Cafe","Breakfast & Brunch",2,3,3.5,"(339) 499-4866","75 Finnell Dr  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Seasons Cafe and Deli","Delis",1,11,2,"(781) 871-2800","938 Hingham StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"Wamps Pizzeria","Pizza",1,33,4,"(781) 843-4477","733A Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Pho 89","Vietnamese",2,39,4,"(781) 963-4121","937 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Extreme Pita","Fast Food",1,43,4,"(781) 659-7482","400 Washington StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Sher-A-Punjab","Indian",2,182,4.5,"(617) 786-1010","1237 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Cucina Mia Cafe and Deli","Delis",1,40,4,"(617) 479-1946","94 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"McKays Breakfast and Lunch","Breakfast & Brunch",1,108,4.5,"(617) 773-0099","144 Franklin StreetQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Boathouse Bistro","Italian",2,22,3.5,"(781) 749-3777","19 Shipyard DrHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Boston Kitchen","Pizza",2,25,4,"(781) 848-9100","217 Quincy AveBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Baileys Package Store","Beer, Wine & Spirits",1,0,3.5,"(781) 337-1690","74 Pleasant St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Chungs Asian Cuisine","Chinese",2,34,2,"(781) 817-5182","731 Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"The Healthy Kitchen","American (Traditional)",1,29,3,"(617) 471-3463","110 Willard StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Fuji Restaurant","Japanese",2,237,4,"(617) 773-0888","698 Hancock StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"The Lobster Barn","Seafood Markets",2,26,4,"(781) 871-2433","996 Hancock StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Pho So 1 Boston","Vietnamese",1,165,4,"(781) 961-6500","51 Memorial PkwyRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Rozafa Mediterranean Bistro","Mediterranean",2,37,4,"(617) 657-5111","1089 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Weymouth House of Pizza","Pizza",1,25,3.5,"(781) 337-6996","779 Broad StEast   Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Kama Lounge","Asian Fusion",2,127,4,"(617) 773-3001","39 Cottage AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Dominos Pizza","Pizza",3,11,2.5,"(781) 682-9000","824 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Dinas Pizza","Pizza",2,22,4,"(781) 871-1188","930 Hingham StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"Holbrook House of Pizza","Pizza",1,19,4,"(781) 767-3700","31 N Franklin StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Weymouth"
"The Cheesecake Factory","Desserts",2,209,3,"(781) 849-1001","250 Granite StreetBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Oriental Gourmet Japanese & Chinese Cuisine","Chinese",1,32,4,"(781) 986-2622","41 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Pan Asia Cafe & Grille","Chinese",2,42,3.5,"(781) 848-4455","211 Quincy AveBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Malai Thai Restaurant","Thai",2,68,4,"(781) 963-0012","266 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Crow Point Pizzeria","Pizza",1,61,4,"(781) 741-5400","185 Lincoln StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"The Wheelhouse Diner","Diners",1,176,4,"(617) 328-3666","453 Hancock StQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"Kellys Cellar","Irish",2,65,3.5,"(617) 770-7900","1546 Rear Hancock StreetQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Venetian Restaurant","Italian",2,38,3.5,"(781) 277-2521","909 Broad StEast   Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Braintree House of Pizza","Pizza",2,58,3,"(781) 849-3000","958 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"China Pearl","Dim Sum",1,49,4,"(617) 773-9838","237 Quincy AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Talk of the Town","Mexican",2,135,3,"(781) 340-1092","96 Moore Rd  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Bertuccis","Pizza",2,39,3,"(781) 740-4405","90 Derby StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"The Fours","Bars",2,83,3.5,"(781) 659-4414","285 Washington StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Grill Eighteen","American (New)",2,28,3.5,"(781) 340-1818","119 Main St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Golden Dragon","Chinese",2,49,4.5,"(781) 849-9500","250 Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"McDonalds","Fast Food",2,6,1.5,"(781) 331-0966","789 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"B Cafe","Sushi Bars",1,268,4,"(617) 657-0008","405 Hancock StQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"The Cedar Cafe","Greek",2,38,3.5,"(781) 871-6747","2053 Washington StHanover, MA 02339",2339,"104,787","118,371","13,171","Weymouth"
"Joes American Bar & Grill","Sports Bars",2,132,3,"(781) 848-0200","250 Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Yummy Cafe","Chinese",1,49,4,"(617) 773-0088","669 Hancock StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Paddy Barrys","Irish",1,20,4,"(617) 770-3620","1574 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Jimmy Johns","Sandwiches",1,10,3.5,"(781) 817-6569","911 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Freds Seafood","Seafood Markets",1,24,4,"(781) 963-9824","49 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Mondis Pizza","Pizza",2,42,3.5,"(617) 786-0300","33 Cottage AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Golden Pacific Restaurant","Chinese",1,15,3.5,"(781) 767-4200","470 N Franklin StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Weymouth"
"Gourmet Garden","Japanese",2,85,3.5,"(781) 740-0688","48 Whiting StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Hingham Beer Works","American (Traditional)",2,242,3,"(781) 749-2337","18 Shipyard DrHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"JNJ Turo Turo","Filipino",1,81,2.5,"(617) 471-8876","143 Water StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Pad Thai","Thai",2,124,4,"(617) 302-4223","671 Hancock StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Alfredo Aiello Italian Foods","Meat Shops",2,13,3.5,"(781) 878-2500","72 Washington StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Fuji 1546 Restaurant and Bar","Sushi Bars",2,270,4.5,"(617) 770-1546","1546 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Abington Ale House","Bars",2,103,3,"(781) 871-6811","1235 Bedford StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"JJs Caffe","Cafes",1,220,3,"(508) 510-4227","610 N Main StBrockton, MA 02301",2301,"48,470","58,674","61,459","Weymouth"
"Schoolhouse Pizza","Pizza",1,198,5,"(617) 770-3141","3 School StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Gios Pizzeria","Pizza",1,32,3.5,"(781) 335-1999","176 Middle StEast   Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Jamies Grill 63","Barbeque",2,26,2.5,"(781) 356-5544","63 Columbian StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Clash of the Ash","Pubs",1,14,4,"(617) 376-0030","1464 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Banh Mi Ba Le","Vietnamese",1,40,3.5,"(617) 773-8053","219 Quincy AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Café Bistro","American (New)",2,30,4,"(781) 519-7200","250 Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"La Scala Restaurant","Italian",2,127,3.5,"(781) 963-1700","1070 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Little Bangkok Thai Restaurant","Thai",2,37,4.5,"(781) 878-9992","100 Market StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"Korean Grille","Korean",2,61,3,"(617) 472-1006","1429 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Assinippi Eating Establishment","Breakfast & Brunch",1,20,4,"(781) 982-7124","2103 Washington StHanover, MA 02339",2339,"104,787","118,371","13,171","Weymouth"
"Abby Park","American (New)",3,224,3.5,"(617) 696-8700","550 Adams StMilton, MA 02186",2186,"98,712","125,636","26,112","Weymouth"
"Crown Pizza & Grille","Pizza",2,29,3,"(857) 309-4288","2 Elm StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Newcomb Farms Family Restaurant","Breakfast & Brunch",1,149,3.5,"(617) 698-9547","1139 Randolph AveMilton, MA 02186",2186,"98,712","125,636","26,112","Weymouth"
"Goal Post Bar & Grille","American (Traditional)",1,12,4,"(617) 471-6306","226 Water StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Spukies n Pizza","Pizza",1,57,4,"(617) 376-0003","15 Copeland StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Iron Furnace","American (Traditional)",2,39,3.5,"(857) 252-0050","1495 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Richardis Original Submarine Sandwich","Delis",1,30,3.5,"(781) 843-4432","175 Hancock StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Tokyo Japanese Steak House","Japanese",2,189,4,"(781) 380-4040","250 Granite StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"The Chateau","Italian",2,86,3,"(781) 380-8770","535 John Mahar HighwayBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Muang Thai","Thai",2,16,2,"(781) 908-0234","74A North StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Fish n Chicken","American (Traditional)",1,39,4,"(617) 770-0106","110 Willard StreetQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"A Touch of Italy","Delis",1,23,4,"(781) 961-8511","31 Warren StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"D Angelos","Sandwiches",2,3,3.5,"(781) 337-7761","1049 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"McDonalds of Weymouth","Restaurants",1,5,2.5,"(781) 331-2270","RR 18  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Martins Restaurant","American (Traditional)",1,12,3,"(781) 878-1915","205 North AveAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Shabu Restaurant","Japanese",2,296,4,"(617) 689-0288","397 Hancock StQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"Old Town Café","Cafes",1,11,4,"(781) 878-8046","222 North AvAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Alfredos Restaurant","Italian",2,70,4.5,"(617) 472-1115","75 Franklin StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"KOI Japanese Cuisine","Japanese",2,104,3,"(617) 689-0088","21 Beale StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Imperial Terrace","Chinese",1,40,3.5,"(617) 471-2255","105 Sea StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"T.K. OSheas Sports Cafe","American (Traditional)",2,17,3.5,"(781) 871-8574","932 Hingham StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"Hancocks Steak & Seafood-Quincy Marriott","Steakhouses",2,37,3.5,"(617) 774-2077","1000 Marriott DrQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Louis","American (Traditional)",2,32,3.5,"(617) 481-1980","1269 Sea StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Abington Depot","American (Traditional)",2,21,3.5,"(781) 871-3232","101 Railroad StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"The Clam Box","Seafood",2,125,3.5,"(617) 773-6677","789 Quincy Shore DrQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Fowler House Cafe","American (Traditional)",2,84,3.5,"(617) 773-9000","1049 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"New Mandarin King","Japanese",2,18,3.5,"(617) 786-8889","656 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Dangelos","Sandwiches",1,5,3.5,"(781) 340-6670","208 Main St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Chipotle Mexican Grill","Mexican",1,45,2.5,"(781) 741-9890","92 Derby StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Old Railroad Cafe","Pizza",1,52,3.5,"(617) 770-0441","273 Willard StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Cronins Publick House","American (Traditional)",1,26,3.5,"(617) 786-9804","23 Des Moines RdQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Greenside Grille Restaurant","American (New)",2,26,3,"(781) 749-1720","274 South StHingham, MA 02043",2043,"99,910","146,972","19,867","Weymouth"
"Campanales Restaurant & Lounge","Italian",2,66,3.5,"(781) 843-6966","88 Pearl StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Acapulcos Mexican Family Restaurant & Cantina","Mexican",2,161,3,"(617) 479-1900","1388 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Rosies Subs and Pizza","Pizza",1,23,3,"(781) 843-3168","305 Pond StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Olympus Grille","Greek",2,22,3.5,"(781) 923-1917","132 Chief Justice Cushing HwyCohasset, MA 02025",2025,"114,214","165,670","7,255","Weymouth"
"Vinnys Pizzeria and Ice Cream","Pizza",2,15,4,"(781) 767-2018","470 N Franklin StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Weymouth"
"Taiyou Shabu & Sushi","Japanese",2,96,4.5,"(617) 773-6888","235A Quincy AveQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Not Your Average Joes","American (New)",2,145,3,"(781) 961-7200","16 Mazzeo DrRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Pho Linh","Vietnamese",1,96,3.5,"(617) 328-9600","409 Hancock StQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"Angelinas Pizzeria","Pizza",1,47,3.5,"(781) 843-7827","419 Elm StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Hakata Ramen","Ramen",2,60,3,"(617) 773-8828","673 Hancock StQuincy, MA 02170",2170,"64,309","77,390","19,203","Weymouth"
"Trattoria San Pietro","Italian",2,65,3.5,"(781) 659-2009","376 Washington StNorwell, MA 02061",2061,"106,730","144,569","9,785","Weymouth"
"Brothers Roast Beef","Pizza",3,51,3,"(617) 774-1110","1610 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Vin & Eddies Ristorante and Wine Bar","Italian",1,66,3,"(781) 871-1469","1400 Bedford StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Papas Roast Beef and Pizza","Pizza",2,51,3,"(617) 773-7400","15 Scammell StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"The Tomato and Cheese Co","Pizza",1,13,3,"(781) 986-8387","892 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"The Banner","Pubs",1,36,3.5,"(781) 878-8717","167 Union StRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
"99 Restaurant & Pub","Pubs",1,21,4,"(781) 871-4178","29 Accord ParkRockland, MA 02370",2370,"62,855","74,684","17,665","Weymouth"
